Ind1Name,Dim1Name,Dim1Value,Dim2Name,Dim2Value,Date ,Select Metric,
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 18-64 years,10/15/25,Average Ratio,0.0003
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 18-64 years,10/16/25,Average Ratio,0.0004
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 18-64 years,10/17/25,Average Ratio,0.0003
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 18-64 years,10/18/25,Average Ratio,0.0002
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 18-64 years,10/19/25,Average Ratio,0.0005
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 18-64 years,10/20/25,Average Ratio,0.0001
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 18-64 years,10/21/25,Average Ratio,0.0008
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 18-64 years,10/22/25,Average Ratio,0.0006
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 18-64 years,10/23/25,Average Ratio,0.0001
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 18-64 years,10/24/25,Average Ratio,0.0003
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 18-64 years,10/25/25,Average Ratio,0.0005
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 18-64 years,10/26/25,Average Ratio,0.0007
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 18-64 years,10/27/25,Average Ratio,0.0009
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 18-64 years,10/28/25,Average Ratio,0.0007
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 18-64 years,10/29/25,Average Ratio,0.0003
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 18-64 years,10/30/25,Average Ratio,0.0003
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 18-64 years,10/31/25,Average Ratio,0.0005
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 18-64 years,11/1/25,Average Ratio,0.0002
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 18-64 years,11/2/25,Average Ratio,0.0008
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 18-64 years,11/3/25,Average Ratio,0.0005
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 18-64 years,11/4/25,Average Ratio,0.0006
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 18-64 years,11/5/25,Average Ratio,0.0011
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 18-64 years,11/6/25,Average Ratio,0.0004
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 18-64 years,11/7/25,Average Ratio,0.0006
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 18-64 years,11/8/25,Average Ratio,0.0008
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 18-64 years,11/9/25,Average Ratio,0.0012
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 18-64 years,11/10/25,Average Ratio,0.0005
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 18-64 years,11/11/25,Average Ratio,0.0005
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 18-64 years,11/12/25,Average Ratio,0.0004
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 18-64 years,11/13/25,Average Ratio,0.0006
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 18-64 years,11/14/25,Average Ratio,0
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 18-64 years,11/15/25,Average Ratio,0.0005
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 18-64 years,11/16/25,Average Ratio,0.0002
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 18-64 years,11/17/25,Average Ratio,0.0005
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 18-64 years,11/18/25,Average Ratio,0.0007
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 18-64 years,11/19/25,Average Ratio,0.0007
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 18-64 years,11/20/25,Average Ratio,0.0007
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 18-64 years,11/21/25,Average Ratio,0.0004
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 18-64 years,11/22/25,Average Ratio,0.0005
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 18-64 years,11/23/25,Average Ratio,0.0005
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 18-64 years,11/24/25,Average Ratio,0.0012
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 18-64 years,11/25/25,Average Ratio,0.0006
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 18-64 years,11/26/25,Average Ratio,0.0015
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 18-64 years,11/27/25,Average Ratio,0.0006
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 18-64 years,11/28/25,Average Ratio,0.0007
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 18-64 years,11/29/25,Average Ratio,0.001
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 18-64 years,11/30/25,Average Ratio,0.0017
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 18-64 years,12/1/25,Average Ratio,0.0009
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 18-64 years,12/2/25,Average Ratio,0.0014
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 18-64 years,12/3/25,Average Ratio,0.0007
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 18-64 years,12/4/25,Average Ratio,0.0011
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 18-64 years,12/5/25,Average Ratio,0.0012
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 18-64 years,12/6/25,Average Ratio,0.0014
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 18-64 years,12/7/25,Average Ratio,0.0006
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 18-64 years,12/8/25,Average Ratio,0.0009
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 18-64 years,12/9/25,Average Ratio,0.0014
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 18-64 years,12/10/25,Average Ratio,0.0012
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 18-64 years,12/11/25,Average Ratio,0.0012
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 18-64 years,12/12/25,Average Ratio,0.0019
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 18-64 years,12/13/25,Average Ratio,0.0021
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 18-64 years,12/14/25,Average Ratio,0.0023
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 18-64 years,12/15/25,Average Ratio,0.0023
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 18-64 years,12/16/25,Average Ratio,0.0023
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 18-64 years,12/17/25,Average Ratio,0.0035
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 18-64 years,12/18/25,Average Ratio,0.0023
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 18-64 years,12/19/25,Average Ratio,0.0029
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 18-64 years,12/20/25,Average Ratio,0.0021
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 18-64 years,12/21/25,Average Ratio,0.0015
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 18-64 years,12/22/25,Average Ratio,0.003
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 18-64 years,12/23/25,Average Ratio,0.0028
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 18-64 years,12/24/25,Average Ratio,0.0029
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 18-64 years,12/25/25,Average Ratio,0.0025
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 18-64 years,12/26/25,Average Ratio,0.0024
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 18-64 years,12/27/25,Average Ratio,0.0023
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 18-64 years,12/28/25,Average Ratio,0.0027
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 18-64 years,12/29/25,Average Ratio,0.0033
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 18-64 years,12/30/25,Average Ratio,0.0021
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 18-64 years,12/31/25,Average Ratio,0.0029
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 18-64 years,1/1/26,Average Ratio,0.0013
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 18-64 years,1/2/26,Average Ratio,0.0019
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 18-64 years,1/3/26,Average Ratio,0.0014
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 18-64 years,1/4/26,Average Ratio,0.0021
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 18-64 years,1/5/26,Average Ratio,0.0014
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 18-64 years,1/6/26,Average Ratio,0.0013
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 18-64 years,1/7/26,Average Ratio,0.0009
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 18-64 years,1/8/26,Average Ratio,0.0008
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 18-64 years,1/9/26,Average Ratio,0.0014
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 18-64 years,1/10/26,Average Ratio,0.0013
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 18-64 years,1/11/26,Average Ratio,0.0012
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 18-64 years,1/12/26,Average Ratio,0.0009
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 18-64 years,1/13/26,Average Ratio,0.0006
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 18-64 years,1/14/26,Average Ratio,0.0007
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 18-64 years,1/15/26,Average Ratio,0.0009
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 18-64 years,1/16/26,Average Ratio,0.0012
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 18-64 years,1/17/26,Average Ratio,0.0014
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 18-64 years,1/18/26,Average Ratio,0.0009
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 18-64 years,1/19/26,Average Ratio,0.0007
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 18-64 years,1/20/26,Average Ratio,0.0007
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 18-64 years,1/21/26,Average Ratio,0.0012
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 18-64 years,1/22/26,Average Ratio,0.0006
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 18-64 years,1/23/26,Average Ratio,0.0006
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 18-64 years,1/24/26,Average Ratio,0.0011
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 18-64 years,1/25/26,Average Ratio,0.0008
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 18-64 years,1/26/26,Average Ratio,0.0002
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 18-64 years,1/27/26,Average Ratio,0.0009
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 18-64 years,1/28/26,Average Ratio,0.0008
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 18-64 years,1/29/26,Average Ratio,0.0005
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 18-64 years,1/30/26,Average Ratio,0.0003
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 18-64 years,1/31/26,Average Ratio,0.0004
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 18-64 years,2/1/26,Average Ratio,0.0004
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 18-64 years,2/2/26,Average Ratio,0.0008
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 18-64 years,2/3/26,Average Ratio,0.0004
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 18-64 years,2/4/26,Average Ratio,0.0006
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 18-64 years,2/5/26,Average Ratio,0.001
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 18-64 years,2/6/26,Average Ratio,0.0001
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 18-64 years,2/7/26,Average Ratio,0.0002
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 18-64 years,2/8/26,Average Ratio,0.0006
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 18-64 years,2/9/26,Average Ratio,0.0008
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 18-64 years,2/10/26,Average Ratio,0.0007
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 18-64 years,2/11/26,Average Ratio,0.0007
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 18-64 years,2/12/26,Average Ratio,0.0007
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 18-64 years,2/13/26,Average Ratio,0.0006
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 18-64 years,2/14/26,Average Ratio,0.0004
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 18-64 years,2/15/26,Average Ratio,0.0007
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 18-64 years,2/16/26,Average Ratio,0.0014
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,8/29/24,Average Ratio,0.0004
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,8/30/24,Average Ratio,0.0004
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,8/31/24,Average Ratio,0
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,9/1/24,Average Ratio,0.0011
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,9/2/24,Average Ratio,0.0006
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,9/3/24,Average Ratio,0.0016
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,9/4/24,Average Ratio,0
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,9/5/24,Average Ratio,0.0009
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,9/6/24,Average Ratio,0
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,9/7/24,Average Ratio,0
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,9/8/24,Average Ratio,0
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,9/9/24,Average Ratio,0.0004
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,9/10/24,Average Ratio,0.0009
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,9/11/24,Average Ratio,0.0009
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,9/12/24,Average Ratio,0.0009
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,9/13/24,Average Ratio,0
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,9/14/24,Average Ratio,0
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,9/15/24,Average Ratio,0
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,9/16/24,Average Ratio,0.0004
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,9/17/24,Average Ratio,0
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,9/18/24,Average Ratio,0
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,9/19/24,Average Ratio,0.0009
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,9/20/24,Average Ratio,0
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,9/21/24,Average Ratio,0
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,9/22/24,Average Ratio,0.0006
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,9/23/24,Average Ratio,0
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,9/24/24,Average Ratio,0
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,9/25/24,Average Ratio,0
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,9/26/24,Average Ratio,0
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,9/27/24,Average Ratio,0
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,9/28/24,Average Ratio,0
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,9/29/24,Average Ratio,0.0006
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,9/30/24,Average Ratio,0
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,10/1/24,Average Ratio,0
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,10/2/24,Average Ratio,0.0009
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,10/3/24,Average Ratio,0.0005
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,10/4/24,Average Ratio,0.0004
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,10/5/24,Average Ratio,0.0005
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,10/6/24,Average Ratio,0.0006
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,10/7/24,Average Ratio,0.0008
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,10/8/24,Average Ratio,0
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,10/9/24,Average Ratio,0
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,10/10/24,Average Ratio,0
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,10/11/24,Average Ratio,0
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,10/12/24,Average Ratio,0
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,10/13/24,Average Ratio,0.0006
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,10/14/24,Average Ratio,0
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,10/15/24,Average Ratio,0.0004
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,10/16/24,Average Ratio,0.0004
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,10/17/24,Average Ratio,0.0004
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,10/18/24,Average Ratio,0.0004
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,10/19/24,Average Ratio,0.0005
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,10/20/24,Average Ratio,0
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,10/21/24,Average Ratio,0.0004
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,10/22/24,Average Ratio,0
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,10/23/24,Average Ratio,0.0004
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,10/24/24,Average Ratio,0.0004
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,10/25/24,Average Ratio,0
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,10/26/24,Average Ratio,0
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,10/27/24,Average Ratio,0
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,10/28/24,Average Ratio,0.0004
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,10/29/24,Average Ratio,0
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,10/30/24,Average Ratio,0
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,10/31/24,Average Ratio,0
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,11/1/24,Average Ratio,0
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,11/2/24,Average Ratio,0.0011
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,11/3/24,Average Ratio,0.0006
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,11/4/24,Average Ratio,0.0004
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,11/5/24,Average Ratio,0
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,11/6/24,Average Ratio,0
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,11/7/24,Average Ratio,0
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,11/8/24,Average Ratio,0.0009
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,11/9/24,Average Ratio,0
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,11/10/24,Average Ratio,0.0006
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,11/11/24,Average Ratio,0
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,11/12/24,Average Ratio,0
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,11/13/24,Average Ratio,0
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,11/14/24,Average Ratio,0
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,11/15/24,Average Ratio,0
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,11/16/24,Average Ratio,0.0011
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,11/17/24,Average Ratio,0
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,11/18/24,Average Ratio,0
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,11/19/24,Average Ratio,0
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,11/20/24,Average Ratio,0.0004
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,11/21/24,Average Ratio,0
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,11/22/24,Average Ratio,0.0005
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,11/23/24,Average Ratio,0
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,11/24/24,Average Ratio,0
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,11/25/24,Average Ratio,0
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,11/26/24,Average Ratio,0.0005
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,11/27/24,Average Ratio,0.0009
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,11/28/24,Average Ratio,0.0007
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,11/29/24,Average Ratio,0
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,11/30/24,Average Ratio,0.0022
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,12/1/24,Average Ratio,0.0006
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,12/2/24,Average Ratio,0
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,12/3/24,Average Ratio,0
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,12/4/24,Average Ratio,0.0013
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,12/5/24,Average Ratio,0.0004
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,12/6/24,Average Ratio,0.0004
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,12/7/24,Average Ratio,0.0005
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,12/8/24,Average Ratio,0.0005
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,12/9/24,Average Ratio,0.0012
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,12/10/24,Average Ratio,0.0009
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,12/11/24,Average Ratio,0.0004
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,12/12/24,Average Ratio,0.0004
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,12/13/24,Average Ratio,0
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,12/14/24,Average Ratio,0
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,12/15/24,Average Ratio,0
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,12/16/24,Average Ratio,0.0008
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,12/17/24,Average Ratio,0
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,12/18/24,Average Ratio,0.0004
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,12/19/24,Average Ratio,0
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,12/20/24,Average Ratio,0.0009
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,12/21/24,Average Ratio,0.0016
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,12/22/24,Average Ratio,0.0006
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,12/23/24,Average Ratio,0
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,12/24/24,Average Ratio,0.001
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,12/25/24,Average Ratio,0
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,12/26/24,Average Ratio,0.0019
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,12/27/24,Average Ratio,0.0004
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,12/28/24,Average Ratio,0.001
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,12/29/24,Average Ratio,0
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,12/30/24,Average Ratio,0.0011
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,12/31/24,Average Ratio,0.0009
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,1/1/25,Average Ratio,0.001
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,1/2/25,Average Ratio,0.002
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,1/3/25,Average Ratio,0.0008
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,1/4/25,Average Ratio,0.0014
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,1/5/25,Average Ratio,0.001
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,1/6/25,Average Ratio,0.0019
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,1/7/25,Average Ratio,0.0008
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,1/8/25,Average Ratio,0.0013
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,1/9/25,Average Ratio,0.0013
